projectName;name;pathFile;productionFile;junitVersion;loc;qtdMethods;testSmellName;testSmellMethod;testSmellLineBegin;testSmellLineEnd
accumulo;SaslConnectionParamsTest;/Users/chenhao/.jnose_projects/accumulo/core/src/test/java/org/apache/accumulo/core/rpc/SaslConnectionParamsTest.java;/Users/chenhao/.jnose_projects/accumulo/core/src/main/java/org/apache/accumulo/core/rpc/SaslConnectionParams.java;JUnit4;166;9;Lazy Test;testDelegationTokenImpl, testDefaultParams, testDefaultParamsAsClient;126, 101, 82;126, 101, 82
accumulo;SaslConnectionParamsTest;/Users/chenhao/.jnose_projects/accumulo/core/src/test/java/org/apache/accumulo/core/rpc/SaslConnectionParamsTest.java;/Users/chenhao/.jnose_projects/accumulo/core/src/main/java/org/apache/accumulo/core/rpc/SaslConnectionParams.java;JUnit4;166;9;Lazy Test;testDelegationTokenImpl, testDefaultParams, testDefaultParamsAsClient;125, 100, 81;125, 100, 81
accumulo;SaslConnectionParamsTest;/Users/chenhao/.jnose_projects/accumulo/core/src/test/java/org/apache/accumulo/core/rpc/SaslConnectionParamsTest.java;/Users/chenhao/.jnose_projects/accumulo/core/src/main/java/org/apache/accumulo/core/rpc/SaslConnectionParams.java;JUnit4;166;9;Lazy Test;testDelegationTokenImpl, testDefaultParams, testDefaultParamsAsClient;112, 92, 73;112, 92, 73
accumulo;SaslConnectionParamsTest;/Users/chenhao/.jnose_projects/accumulo/core/src/test/java/org/apache/accumulo/core/rpc/SaslConnectionParamsTest.java;/Users/chenhao/.jnose_projects/accumulo/core/src/main/java/org/apache/accumulo/core/rpc/SaslConnectionParams.java;JUnit4;166;9;Lazy Test;testDelegationTokenImpl, testDefaultParams, testDefaultParamsAsClient;123, 98, 79;123, 98, 79
accumulo;SaslConnectionParamsTest;/Users/chenhao/.jnose_projects/accumulo/core/src/test/java/org/apache/accumulo/core/rpc/SaslConnectionParamsTest.java;/Users/chenhao/.jnose_projects/accumulo/core/src/main/java/org/apache/accumulo/core/rpc/SaslConnectionParams.java;JUnit4;166;9;Lazy Test;testDelegationTokenImpl, testDefaultParams, testDefaultParamsAsClient;125, 115, 100, 95, 81, 76;125, 115, 100, 95, 81, 76
accumulo;SaslConnectionParamsTest;/Users/chenhao/.jnose_projects/accumulo/core/src/test/java/org/apache/accumulo/core/rpc/SaslConnectionParamsTest.java;/Users/chenhao/.jnose_projects/accumulo/core/src/main/java/org/apache/accumulo/core/rpc/SaslConnectionParams.java;JUnit4;166;9;Eager Test;testDefaultParamsAsClient;73, 76, 77, 79, 81, 82;73, 76, 77, 79, 81, 82
accumulo;SaslConnectionParamsTest;/Users/chenhao/.jnose_projects/accumulo/core/src/test/java/org/apache/accumulo/core/rpc/SaslConnectionParamsTest.java;/Users/chenhao/.jnose_projects/accumulo/core/src/main/java/org/apache/accumulo/core/rpc/SaslConnectionParams.java;JUnit4;166;9;Eager Test;testDefaultParams;100, 101, 92, 95, 96, 98;100, 101, 92, 95, 96, 98
accumulo;SaslConnectionParamsTest;/Users/chenhao/.jnose_projects/accumulo/core/src/test/java/org/apache/accumulo/core/rpc/SaslConnectionParamsTest.java;/Users/chenhao/.jnose_projects/accumulo/core/src/main/java/org/apache/accumulo/core/rpc/SaslConnectionParams.java;JUnit4;166;9;Eager Test;testDelegationTokenImpl;112, 115, 116, 118, 119, 121, 123, 125, 126;112, 115, 116, 118, 119, 121, 123, 125, 126
accumulo;SaslConnectionParamsTest;/Users/chenhao/.jnose_projects/accumulo/core/src/test/java/org/apache/accumulo/core/rpc/SaslConnectionParamsTest.java;/Users/chenhao/.jnose_projects/accumulo/core/src/main/java/org/apache/accumulo/core/rpc/SaslConnectionParams.java;JUnit4;166;9;Assertion Roulette;testDefaultParamsAsClient;73-73;73-73
accumulo;SaslConnectionParamsTest;/Users/chenhao/.jnose_projects/accumulo/core/src/test/java/org/apache/accumulo/core/rpc/SaslConnectionParamsTest.java;/Users/chenhao/.jnose_projects/accumulo/core/src/main/java/org/apache/accumulo/core/rpc/SaslConnectionParams.java;JUnit4;166;9;Assertion Roulette;testDefaultParamsAsClient;77-77;77-77
accumulo;SaslConnectionParamsTest;/Users/chenhao/.jnose_projects/accumulo/core/src/test/java/org/apache/accumulo/core/rpc/SaslConnectionParamsTest.java;/Users/chenhao/.jnose_projects/accumulo/core/src/main/java/org/apache/accumulo/core/rpc/SaslConnectionParams.java;JUnit4;166;9;Assertion Roulette;testDefaultParamsAsClient;80-80;80-80
accumulo;SaslConnectionParamsTest;/Users/chenhao/.jnose_projects/accumulo/core/src/test/java/org/apache/accumulo/core/rpc/SaslConnectionParamsTest.java;/Users/chenhao/.jnose_projects/accumulo/core/src/main/java/org/apache/accumulo/core/rpc/SaslConnectionParams.java;JUnit4;166;9;Assertion Roulette;testDefaultParamsAsClient;81-81;81-81
accumulo;SaslConnectionParamsTest;/Users/chenhao/.jnose_projects/accumulo/core/src/test/java/org/apache/accumulo/core/rpc/SaslConnectionParamsTest.java;/Users/chenhao/.jnose_projects/accumulo/core/src/main/java/org/apache/accumulo/core/rpc/SaslConnectionParams.java;JUnit4;166;9;Assertion Roulette;testDefaultParamsAsClient;82-82;82-82
accumulo;SaslConnectionParamsTest;/Users/chenhao/.jnose_projects/accumulo/core/src/test/java/org/apache/accumulo/core/rpc/SaslConnectionParamsTest.java;/Users/chenhao/.jnose_projects/accumulo/core/src/main/java/org/apache/accumulo/core/rpc/SaslConnectionParams.java;JUnit4;166;9;Assertion Roulette;testDefaultParams;92-92;92-92
accumulo;SaslConnectionParamsTest;/Users/chenhao/.jnose_projects/accumulo/core/src/test/java/org/apache/accumulo/core/rpc/SaslConnectionParamsTest.java;/Users/chenhao/.jnose_projects/accumulo/core/src/main/java/org/apache/accumulo/core/rpc/SaslConnectionParams.java;JUnit4;166;9;Assertion Roulette;testDefaultParams;96-96;96-96
accumulo;SaslConnectionParamsTest;/Users/chenhao/.jnose_projects/accumulo/core/src/test/java/org/apache/accumulo/core/rpc/SaslConnectionParamsTest.java;/Users/chenhao/.jnose_projects/accumulo/core/src/main/java/org/apache/accumulo/core/rpc/SaslConnectionParams.java;JUnit4;166;9;Assertion Roulette;testDefaultParams;99-99;99-99
accumulo;SaslConnectionParamsTest;/Users/chenhao/.jnose_projects/accumulo/core/src/test/java/org/apache/accumulo/core/rpc/SaslConnectionParamsTest.java;/Users/chenhao/.jnose_projects/accumulo/core/src/main/java/org/apache/accumulo/core/rpc/SaslConnectionParams.java;JUnit4;166;9;Assertion Roulette;testDefaultParams;100-100;100-100
accumulo;SaslConnectionParamsTest;/Users/chenhao/.jnose_projects/accumulo/core/src/test/java/org/apache/accumulo/core/rpc/SaslConnectionParamsTest.java;/Users/chenhao/.jnose_projects/accumulo/core/src/main/java/org/apache/accumulo/core/rpc/SaslConnectionParams.java;JUnit4;166;9;Assertion Roulette;testDefaultParams;101-101;101-101
accumulo;SaslConnectionParamsTest;/Users/chenhao/.jnose_projects/accumulo/core/src/test/java/org/apache/accumulo/core/rpc/SaslConnectionParamsTest.java;/Users/chenhao/.jnose_projects/accumulo/core/src/main/java/org/apache/accumulo/core/rpc/SaslConnectionParams.java;JUnit4;166;9;Assertion Roulette;testDelegationTokenImpl;112-112;112-112
accumulo;SaslConnectionParamsTest;/Users/chenhao/.jnose_projects/accumulo/core/src/test/java/org/apache/accumulo/core/rpc/SaslConnectionParamsTest.java;/Users/chenhao/.jnose_projects/accumulo/core/src/main/java/org/apache/accumulo/core/rpc/SaslConnectionParams.java;JUnit4;166;9;Assertion Roulette;testDelegationTokenImpl;116-116;116-116
accumulo;SaslConnectionParamsTest;/Users/chenhao/.jnose_projects/accumulo/core/src/test/java/org/apache/accumulo/core/rpc/SaslConnectionParamsTest.java;/Users/chenhao/.jnose_projects/accumulo/core/src/main/java/org/apache/accumulo/core/rpc/SaslConnectionParams.java;JUnit4;166;9;Assertion Roulette;testDelegationTokenImpl;118-118;118-118
accumulo;SaslConnectionParamsTest;/Users/chenhao/.jnose_projects/accumulo/core/src/test/java/org/apache/accumulo/core/rpc/SaslConnectionParamsTest.java;/Users/chenhao/.jnose_projects/accumulo/core/src/main/java/org/apache/accumulo/core/rpc/SaslConnectionParams.java;JUnit4;166;9;Assertion Roulette;testDelegationTokenImpl;119-119;119-119
accumulo;SaslConnectionParamsTest;/Users/chenhao/.jnose_projects/accumulo/core/src/test/java/org/apache/accumulo/core/rpc/SaslConnectionParamsTest.java;/Users/chenhao/.jnose_projects/accumulo/core/src/main/java/org/apache/accumulo/core/rpc/SaslConnectionParams.java;JUnit4;166;9;Assertion Roulette;testDelegationTokenImpl;120-121;120-121
accumulo;SaslConnectionParamsTest;/Users/chenhao/.jnose_projects/accumulo/core/src/test/java/org/apache/accumulo/core/rpc/SaslConnectionParamsTest.java;/Users/chenhao/.jnose_projects/accumulo/core/src/main/java/org/apache/accumulo/core/rpc/SaslConnectionParams.java;JUnit4;166;9;Assertion Roulette;testDelegationTokenImpl;124-124;124-124
accumulo;SaslConnectionParamsTest;/Users/chenhao/.jnose_projects/accumulo/core/src/test/java/org/apache/accumulo/core/rpc/SaslConnectionParamsTest.java;/Users/chenhao/.jnose_projects/accumulo/core/src/main/java/org/apache/accumulo/core/rpc/SaslConnectionParams.java;JUnit4;166;9;Assertion Roulette;testDelegationTokenImpl;125-125;125-125
accumulo;SaslConnectionParamsTest;/Users/chenhao/.jnose_projects/accumulo/core/src/test/java/org/apache/accumulo/core/rpc/SaslConnectionParamsTest.java;/Users/chenhao/.jnose_projects/accumulo/core/src/main/java/org/apache/accumulo/core/rpc/SaslConnectionParams.java;JUnit4;166;9;Assertion Roulette;testDelegationTokenImpl;126-126;126-126
accumulo;SaslConnectionParamsTest;/Users/chenhao/.jnose_projects/accumulo/core/src/test/java/org/apache/accumulo/core/rpc/SaslConnectionParamsTest.java;/Users/chenhao/.jnose_projects/accumulo/core/src/main/java/org/apache/accumulo/core/rpc/SaslConnectionParams.java;JUnit4;166;9;Assertion Roulette;testEquality;140-140;140-140
accumulo;SaslConnectionParamsTest;/Users/chenhao/.jnose_projects/accumulo/core/src/test/java/org/apache/accumulo/core/rpc/SaslConnectionParamsTest.java;/Users/chenhao/.jnose_projects/accumulo/core/src/main/java/org/apache/accumulo/core/rpc/SaslConnectionParams.java;JUnit4;166;9;Assertion Roulette;testEquality;141-141;141-141
accumulo;SaslConnectionParamsTest;/Users/chenhao/.jnose_projects/accumulo/core/src/test/java/org/apache/accumulo/core/rpc/SaslConnectionParamsTest.java;/Users/chenhao/.jnose_projects/accumulo/core/src/main/java/org/apache/accumulo/core/rpc/SaslConnectionParams.java;JUnit4;166;9;Assertion Roulette;testEquality;148-148;148-148
accumulo;SaslConnectionParamsTest;/Users/chenhao/.jnose_projects/accumulo/core/src/test/java/org/apache/accumulo/core/rpc/SaslConnectionParamsTest.java;/Users/chenhao/.jnose_projects/accumulo/core/src/main/java/org/apache/accumulo/core/rpc/SaslConnectionParams.java;JUnit4;166;9;Assertion Roulette;testEquality;149-149;149-149
accumulo;SaslConnectionParamsTest;/Users/chenhao/.jnose_projects/accumulo/core/src/test/java/org/apache/accumulo/core/rpc/SaslConnectionParamsTest.java;/Users/chenhao/.jnose_projects/accumulo/core/src/main/java/org/apache/accumulo/core/rpc/SaslConnectionParams.java;JUnit4;166;9;Assertion Roulette;testEquality;150-150;150-150
accumulo;SaslConnectionParamsTest;/Users/chenhao/.jnose_projects/accumulo/core/src/test/java/org/apache/accumulo/core/rpc/SaslConnectionParamsTest.java;/Users/chenhao/.jnose_projects/accumulo/core/src/main/java/org/apache/accumulo/core/rpc/SaslConnectionParams.java;JUnit4;166;9;Assertion Roulette;testEquality;151-151;151-151
accumulo;SaslConnectionParamsTest;/Users/chenhao/.jnose_projects/accumulo/core/src/test/java/org/apache/accumulo/core/rpc/SaslConnectionParamsTest.java;/Users/chenhao/.jnose_projects/accumulo/core/src/main/java/org/apache/accumulo/core/rpc/SaslConnectionParams.java;JUnit4;166;9;Assertion Roulette;testEquality;158-158;158-158
accumulo;SaslConnectionParamsTest;/Users/chenhao/.jnose_projects/accumulo/core/src/test/java/org/apache/accumulo/core/rpc/SaslConnectionParamsTest.java;/Users/chenhao/.jnose_projects/accumulo/core/src/main/java/org/apache/accumulo/core/rpc/SaslConnectionParams.java;JUnit4;166;9;Assertion Roulette;testEquality;159-159;159-159
accumulo;SaslConnectionParamsTest;/Users/chenhao/.jnose_projects/accumulo/core/src/test/java/org/apache/accumulo/core/rpc/SaslConnectionParamsTest.java;/Users/chenhao/.jnose_projects/accumulo/core/src/main/java/org/apache/accumulo/core/rpc/SaslConnectionParams.java;JUnit4;166;9;Assertion Roulette;testEquality;160-160;160-160
accumulo;SaslConnectionParamsTest;/Users/chenhao/.jnose_projects/accumulo/core/src/test/java/org/apache/accumulo/core/rpc/SaslConnectionParamsTest.java;/Users/chenhao/.jnose_projects/accumulo/core/src/main/java/org/apache/accumulo/core/rpc/SaslConnectionParams.java;JUnit4;166;9;Assertion Roulette;testEquality;161-161;161-161
accumulo;SaslConnectionParamsTest;/Users/chenhao/.jnose_projects/accumulo/core/src/test/java/org/apache/accumulo/core/rpc/SaslConnectionParamsTest.java;/Users/chenhao/.jnose_projects/accumulo/core/src/main/java/org/apache/accumulo/core/rpc/SaslConnectionParams.java;JUnit4;166;9;Assertion Roulette;testEquality;163-163;163-163
accumulo;SaslConnectionParamsTest;/Users/chenhao/.jnose_projects/accumulo/core/src/test/java/org/apache/accumulo/core/rpc/SaslConnectionParamsTest.java;/Users/chenhao/.jnose_projects/accumulo/core/src/main/java/org/apache/accumulo/core/rpc/SaslConnectionParams.java;JUnit4;166;9;Assertion Roulette;testEquality;164-164;164-164
accumulo;SaslConnectionParamsTest;/Users/chenhao/.jnose_projects/accumulo/core/src/test/java/org/apache/accumulo/core/rpc/SaslConnectionParamsTest.java;/Users/chenhao/.jnose_projects/accumulo/core/src/main/java/org/apache/accumulo/core/rpc/SaslConnectionParams.java;JUnit4;166;9;General Fixture;setup;58;58
accumulo;TTimeoutTransportTest;/Users/chenhao/.jnose_projects/accumulo/core/src/test/java/org/apache/accumulo/core/rpc/TTimeoutTransportTest.java;/Users/chenhao/.jnose_projects/accumulo/core/src/main/java/org/apache/accumulo/core/rpc/TTimeoutTransport.java;JUnit4;153;4;Verbose Test;testFailedInputStreamClosesSocket;78-111;78-111
accumulo;TTimeoutTransportTest;/Users/chenhao/.jnose_projects/accumulo/core/src/test/java/org/apache/accumulo/core/rpc/TTimeoutTransportTest.java;/Users/chenhao/.jnose_projects/accumulo/core/src/main/java/org/apache/accumulo/core/rpc/TTimeoutTransport.java;JUnit4;153;4;Verbose Test;testFailedOutputStreamClosesSocket;113-151;113-151
accumulo;TTimeoutTransportTest;/Users/chenhao/.jnose_projects/accumulo/core/src/test/java/org/apache/accumulo/core/rpc/TTimeoutTransportTest.java;/Users/chenhao/.jnose_projects/accumulo/core/src/main/java/org/apache/accumulo/core/rpc/TTimeoutTransport.java;JUnit4;153;4;Lazy Test;testFailedOutputStreamClosesSocket, testFailedInputStreamClosesSocket, testFailedSocketOpenIsClosed;124, 87, 54;124, 87, 54
accumulo;TTimeoutTransportTest;/Users/chenhao/.jnose_projects/accumulo/core/src/test/java/org/apache/accumulo/core/rpc/TTimeoutTransportTest.java;/Users/chenhao/.jnose_projects/accumulo/core/src/main/java/org/apache/accumulo/core/rpc/TTimeoutTransport.java;JUnit4;153;4;Lazy Test;testFailedOutputStreamClosesSocket, testFailedInputStreamClosesSocket;144, 104;144, 104
accumulo;TTimeoutTransportTest;/Users/chenhao/.jnose_projects/accumulo/core/src/test/java/org/apache/accumulo/core/rpc/TTimeoutTransportTest.java;/Users/chenhao/.jnose_projects/accumulo/core/src/main/java/org/apache/accumulo/core/rpc/TTimeoutTransport.java;JUnit4;153;4;Lazy Test;testFailedOutputStreamClosesSocket, testFailedInputStreamClosesSocket;134, 96;134, 96
accumulo;TTimeoutTransportTest;/Users/chenhao/.jnose_projects/accumulo/core/src/test/java/org/apache/accumulo/core/rpc/TTimeoutTransportTest.java;/Users/chenhao/.jnose_projects/accumulo/core/src/main/java/org/apache/accumulo/core/rpc/TTimeoutTransport.java;JUnit4;153;4;Eager Test;testFailedSocketOpenIsClosed;54, 69;54, 69
accumulo;TTimeoutTransportTest;/Users/chenhao/.jnose_projects/accumulo/core/src/test/java/org/apache/accumulo/core/rpc/TTimeoutTransportTest.java;/Users/chenhao/.jnose_projects/accumulo/core/src/main/java/org/apache/accumulo/core/rpc/TTimeoutTransport.java;JUnit4;153;4;Eager Test;testFailedInputStreamClosesSocket;104, 87, 96;104, 87, 96
accumulo;TTimeoutTransportTest;/Users/chenhao/.jnose_projects/accumulo/core/src/test/java/org/apache/accumulo/core/rpc/TTimeoutTransportTest.java;/Users/chenhao/.jnose_projects/accumulo/core/src/main/java/org/apache/accumulo/core/rpc/TTimeoutTransport.java;JUnit4;153;4;Eager Test;testFailedOutputStreamClosesSocket;124, 134, 136, 144;124, 134, 136, 144
accumulo;TTimeoutTransportTest;/Users/chenhao/.jnose_projects/accumulo/core/src/test/java/org/apache/accumulo/core/rpc/TTimeoutTransportTest.java;/Users/chenhao/.jnose_projects/accumulo/core/src/main/java/org/apache/accumulo/core/rpc/TTimeoutTransport.java;JUnit4;153;4;Exception Catching Throwing;testFailedSocketOpenIsClosed;68-73;68-73
accumulo;TTimeoutTransportTest;/Users/chenhao/.jnose_projects/accumulo/core/src/test/java/org/apache/accumulo/core/rpc/TTimeoutTransportTest.java;/Users/chenhao/.jnose_projects/accumulo/core/src/main/java/org/apache/accumulo/core/rpc/TTimeoutTransport.java;JUnit4;153;4;Exception Catching Throwing;testFailedInputStreamClosesSocket;103-108;103-108
accumulo;TTimeoutTransportTest;/Users/chenhao/.jnose_projects/accumulo/core/src/test/java/org/apache/accumulo/core/rpc/TTimeoutTransportTest.java;/Users/chenhao/.jnose_projects/accumulo/core/src/main/java/org/apache/accumulo/core/rpc/TTimeoutTransport.java;JUnit4;153;4;Exception Catching Throwing;testFailedOutputStreamClosesSocket;143-148;143-148
accumulo;SaslClientDigestCallbackHandlerTest;/Users/chenhao/.jnose_projects/accumulo/core/src/test/java/org/apache/accumulo/core/rpc/SaslClientDigestCallbackHandlerTest.java;/Users/chenhao/.jnose_projects/accumulo/core/src/main/java/org/apache/accumulo/core/rpc/SaslClientDigestCallbackHandler.java;JUnit4;34;1;Eager Test;testEquality;28, 29, 31;28, 29, 31
accumulo;SaslClientDigestCallbackHandlerTest;/Users/chenhao/.jnose_projects/accumulo/core/src/test/java/org/apache/accumulo/core/rpc/SaslClientDigestCallbackHandlerTest.java;/Users/chenhao/.jnose_projects/accumulo/core/src/main/java/org/apache/accumulo/core/rpc/SaslClientDigestCallbackHandler.java;JUnit4;34;1;Assertion Roulette;testEquality;30-30;30-30
accumulo;SaslClientDigestCallbackHandlerTest;/Users/chenhao/.jnose_projects/accumulo/core/src/test/java/org/apache/accumulo/core/rpc/SaslClientDigestCallbackHandlerTest.java;/Users/chenhao/.jnose_projects/accumulo/core/src/main/java/org/apache/accumulo/core/rpc/SaslClientDigestCallbackHandler.java;JUnit4;34;1;Assertion Roulette;testEquality;31-31;31-31
accumulo;NamespaceIdTest;/Users/chenhao/.jnose_projects/accumulo/core/src/test/java/org/apache/accumulo/core/data/NamespaceIdTest.java;/Users/chenhao/.jnose_projects/accumulo/core/src/main/java/org/apache/accumulo/core/data/NamespaceId.java;JUnit4;93;4;Magic Number Test;testCacheNoDuplicates;50;50
accumulo;NamespaceIdTest;/Users/chenhao/.jnose_projects/accumulo/core/src/test/java/org/apache/accumulo/core/data/NamespaceIdTest.java;/Users/chenhao/.jnose_projects/accumulo/core/src/main/java/org/apache/accumulo/core/data/NamespaceId.java;JUnit4;93;4;Magic Number Test;testCacheNoDuplicates;59;59
accumulo;NamespaceIdTest;/Users/chenhao/.jnose_projects/accumulo/core/src/test/java/org/apache/accumulo/core/data/NamespaceIdTest.java;/Users/chenhao/.jnose_projects/accumulo/core/src/main/java/org/apache/accumulo/core/data/NamespaceId.java;JUnit4;93;4;Magic Number Test;testCacheNoDuplicates;62;62
accumulo;NamespaceIdTest;/Users/chenhao/.jnose_projects/accumulo/core/src/test/java/org/apache/accumulo/core/data/NamespaceIdTest.java;/Users/chenhao/.jnose_projects/accumulo/core/src/main/java/org/apache/accumulo/core/data/NamespaceId.java;JUnit4;93;4;Magic Number Test;testCacheIncreasesAndDecreasesAfterGC;69;69
accumulo;NamespaceIdTest;/Users/chenhao/.jnose_projects/accumulo/core/src/test/java/org/apache/accumulo/core/data/NamespaceIdTest.java;/Users/chenhao/.jnose_projects/accumulo/core/src/main/java/org/apache/accumulo/core/data/NamespaceId.java;JUnit4;93;4;Magic Number Test;testCacheIncreasesAndDecreasesAfterGC;76;76
accumulo;NamespaceIdTest;/Users/chenhao/.jnose_projects/accumulo/core/src/test/java/org/apache/accumulo/core/data/NamespaceIdTest.java;/Users/chenhao/.jnose_projects/accumulo/core/src/main/java/org/apache/accumulo/core/data/NamespaceId.java;JUnit4;93;4;Magic Number Test;testCacheIncreasesAndDecreasesAfterGC;85;85
accumulo;NamespaceIdTest;/Users/chenhao/.jnose_projects/accumulo/core/src/test/java/org/apache/accumulo/core/data/NamespaceIdTest.java;/Users/chenhao/.jnose_projects/accumulo/core/src/main/java/org/apache/accumulo/core/data/NamespaceId.java;JUnit4;93;4;Lazy Test;testCacheIncreasesAndDecreasesAfterGC, testCacheNoDuplicates;81, 75, 61, 58, 56, 54, 49;81, 75, 61, 58, 56, 54, 49
accumulo;NamespaceIdTest;/Users/chenhao/.jnose_projects/accumulo/core/src/test/java/org/apache/accumulo/core/data/NamespaceIdTest.java;/Users/chenhao/.jnose_projects/accumulo/core/src/main/java/org/apache/accumulo/core/data/NamespaceId.java;JUnit4;93;4;Lazy Test;testCacheIncreasesAndDecreasesAfterGC, testCacheNoDuplicates;77, 60, 51;77, 60, 51
accumulo;NamespaceIdTest;/Users/chenhao/.jnose_projects/accumulo/core/src/test/java/org/apache/accumulo/core/data/NamespaceIdTest.java;/Users/chenhao/.jnose_projects/accumulo/core/src/main/java/org/apache/accumulo/core/data/NamespaceId.java;JUnit4;93;4;Duplicate Assert;testCacheNoDuplicates;50, 59, 62;50, 59, 62
accumulo;NamespaceIdTest;/Users/chenhao/.jnose_projects/accumulo/core/src/test/java/org/apache/accumulo/core/data/NamespaceIdTest.java;/Users/chenhao/.jnose_projects/accumulo/core/src/main/java/org/apache/accumulo/core/data/NamespaceId.java;JUnit4;93;4;Duplicate Assert;testCacheNoDuplicates;51, 60;51, 60
accumulo;NamespaceIdTest;/Users/chenhao/.jnose_projects/accumulo/core/src/test/java/org/apache/accumulo/core/data/NamespaceIdTest.java;/Users/chenhao/.jnose_projects/accumulo/core/src/main/java/org/apache/accumulo/core/data/NamespaceId.java;JUnit4;93;4;Eager Test;testCacheNoDuplicates;49, 54, 56, 58, 60, 61;49, 54, 56, 58, 60, 61
accumulo;NamespaceIdTest;/Users/chenhao/.jnose_projects/accumulo/core/src/test/java/org/apache/accumulo/core/data/NamespaceIdTest.java;/Users/chenhao/.jnose_projects/accumulo/core/src/main/java/org/apache/accumulo/core/data/NamespaceId.java;JUnit4;93;4;Eager Test;testCacheIncreasesAndDecreasesAfterGC;75, 77, 81;75, 77, 81
accumulo;NamespaceIdTest;/Users/chenhao/.jnose_projects/accumulo/core/src/test/java/org/apache/accumulo/core/data/NamespaceIdTest.java;/Users/chenhao/.jnose_projects/accumulo/core/src/main/java/org/apache/accumulo/core/data/NamespaceId.java;JUnit4;93;4;Assertion Roulette;testCacheNoDuplicates;45-45;45-45
accumulo;NamespaceIdTest;/Users/chenhao/.jnose_projects/accumulo/core/src/test/java/org/apache/accumulo/core/data/NamespaceIdTest.java;/Users/chenhao/.jnose_projects/accumulo/core/src/main/java/org/apache/accumulo/core/data/NamespaceId.java;JUnit4;93;4;Assertion Roulette;testCacheNoDuplicates;50-50;50-50
accumulo;NamespaceIdTest;/Users/chenhao/.jnose_projects/accumulo/core/src/test/java/org/apache/accumulo/core/data/NamespaceIdTest.java;/Users/chenhao/.jnose_projects/accumulo/core/src/main/java/org/apache/accumulo/core/data/NamespaceId.java;JUnit4;93;4;Assertion Roulette;testCacheNoDuplicates;51-51;51-51
accumulo;NamespaceIdTest;/Users/chenhao/.jnose_projects/accumulo/core/src/test/java/org/apache/accumulo/core/data/NamespaceIdTest.java;/Users/chenhao/.jnose_projects/accumulo/core/src/main/java/org/apache/accumulo/core/data/NamespaceId.java;JUnit4;93;4;Assertion Roulette;testCacheNoDuplicates;55-55;55-55
accumulo;NamespaceIdTest;/Users/chenhao/.jnose_projects/accumulo/core/src/test/java/org/apache/accumulo/core/data/NamespaceIdTest.java;/Users/chenhao/.jnose_projects/accumulo/core/src/main/java/org/apache/accumulo/core/data/NamespaceId.java;JUnit4;93;4;Assertion Roulette;testCacheNoDuplicates;57-57;57-57
accumulo;NamespaceIdTest;/Users/chenhao/.jnose_projects/accumulo/core/src/test/java/org/apache/accumulo/core/data/NamespaceIdTest.java;/Users/chenhao/.jnose_projects/accumulo/core/src/main/java/org/apache/accumulo/core/data/NamespaceId.java;JUnit4;93;4;Assertion Roulette;testCacheNoDuplicates;59-59;59-59
accumulo;NamespaceIdTest;/Users/chenhao/.jnose_projects/accumulo/core/src/test/java/org/apache/accumulo/core/data/NamespaceIdTest.java;/Users/chenhao/.jnose_projects/accumulo/core/src/main/java/org/apache/accumulo/core/data/NamespaceId.java;JUnit4;93;4;Assertion Roulette;testCacheNoDuplicates;60-60;60-60
accumulo;NamespaceIdTest;/Users/chenhao/.jnose_projects/accumulo/core/src/test/java/org/apache/accumulo/core/data/NamespaceIdTest.java;/Users/chenhao/.jnose_projects/accumulo/core/src/main/java/org/apache/accumulo/core/data/NamespaceId.java;JUnit4;93;4;Assertion Roulette;testCacheNoDuplicates;62-62;62-62
accumulo;NamespaceIdTest;/Users/chenhao/.jnose_projects/accumulo/core/src/test/java/org/apache/accumulo/core/data/NamespaceIdTest.java;/Users/chenhao/.jnose_projects/accumulo/core/src/main/java/org/apache/accumulo/core/data/NamespaceId.java;JUnit4;93;4;Assertion Roulette;testCacheNoDuplicates;63-63;63-63
accumulo;NamespaceIdTest;/Users/chenhao/.jnose_projects/accumulo/core/src/test/java/org/apache/accumulo/core/data/NamespaceIdTest.java;/Users/chenhao/.jnose_projects/accumulo/core/src/main/java/org/apache/accumulo/core/data/NamespaceId.java;JUnit4;93;4;Assertion Roulette;testCacheIncreasesAndDecreasesAfterGC;69-69;69-69
accumulo;NamespaceIdTest;/Users/chenhao/.jnose_projects/accumulo/core/src/test/java/org/apache/accumulo/core/data/NamespaceIdTest.java;/Users/chenhao/.jnose_projects/accumulo/core/src/main/java/org/apache/accumulo/core/data/NamespaceId.java;JUnit4;93;4;Assertion Roulette;testCacheIncreasesAndDecreasesAfterGC;76-76;76-76
accumulo;NamespaceIdTest;/Users/chenhao/.jnose_projects/accumulo/core/src/test/java/org/apache/accumulo/core/data/NamespaceIdTest.java;/Users/chenhao/.jnose_projects/accumulo/core/src/main/java/org/apache/accumulo/core/data/NamespaceId.java;JUnit4;93;4;Assertion Roulette;testCacheIncreasesAndDecreasesAfterGC;77-77;77-77
accumulo;NamespaceIdTest;/Users/chenhao/.jnose_projects/accumulo/core/src/test/java/org/apache/accumulo/core/data/NamespaceIdTest.java;/Users/chenhao/.jnose_projects/accumulo/core/src/main/java/org/apache/accumulo/core/data/NamespaceId.java;JUnit4;93;4;Assertion Roulette;testCacheIncreasesAndDecreasesAfterGC;85-85;85-85
